ID,Estimated Speedup,Function Name,Demangled Name,"Duration""""(4.43507e+06)","Runtime Improvement""""(2.2614e+06)",Compute Throughput,Memory Throughput,# Registers,Grid Size,Block Size
0,29.50,multiply,"multiply(float *, int, int, float *)","63,39","18,70","24,13","70,50",16,"   42,   33,    1","   32,   32,    1"
1,84.79,rowCumSum,"rowCumSum(float *, float *, int, int)","663,78","562,80","2,98","18,71",22,"   33,    1,    1","   32,    1,    1"
2,90.87,colCumSum,"colCumSum(float *, float *, int, int)","579,04","526,20","1,27","9,13",32,"   42,    1,    1","   32,    1,    1"
3,56.54,multiply,"multiply(float *, int, int, float *)","12,06","6,82","19,18","43,46",16,"   15,   14,    1","   32,   32,    1"
4,94.03,rowCumSum,"rowCumSum(float *, float *, int, int)","315,94","297,07","1,22","5,97",22,"   14,    1,    1","   32,    1,    1"
5,93.74,colCumSum,"colCumSum(float *, float *, int, int)","240,45","225,41","0,46","2,63",32,"   15,    1,    1","   32,    1,    1"
6,28.21,padToZero,"padToZero(const float *, float *, int, int, int, int..","93,22","26,30","32,29","83,10",16,"  118,   92,    1","   16,   16,    1"
7,28.93,padToZero,"padToZero(const float *, float *, int, int, int, int..","73,54","21,28","32,38","79,91",16,"  118,   92,    1","   16,   16,    1"
8,17.98,kernel_wrapper,..kernel_wrapper..packR2C_kernel_Odd_impl..RealComplex_st..,"138,24","24,86","31,34","82,02",16,"10679,    1,    1","  256,    1,    1"
9,24.90,vector_fft,..vector_fft..EPT..unsigned..kernel_arguments_t<T9>),"200,64","49,95","52,54","80,00",64," 1458,    1,    1","  125,    1,    1"
10,10.89,postprocess_kernel,..postprocess_kernel..unsigned..real_complex_args_t<T2..,"124,99","13,61","26,24","91,11",24," 5343,    1,    1","  256,    1,    1"
11,37.19,regular_fft,..regular_fft..EPT..unsigned..kernel_arguments_t<T9..,"243,26","90,47","20,80","38,46",73,"  235,    1,    1","    4,  162,    1"
12,17.72,kernel_wrapper,..kernel_wrapper..packR2C_kernel_Odd_impl..RealComplex_st..,"137,34","24,33","31,17","82,28",16,"10679,    1,    1","  256,    1,    1"
13,24.97,vector_fft,..vector_fft..EPT..unsigned..kernel_arguments_t<T9>),"199,17","49,72","52,14","80,53",64," 1458,    1,    1","  125,    1,    1"
14,10.89,postprocess_kernel,..postprocess_kernel..unsigned..real_complex_args_t<T2..,"124,93","13,60","26,22","90,77",24," 5343,    1,    1","  256,    1,    1"
15,37.19,regular_fft,..regular_fft..EPT..unsigned..kernel_arguments_t<T9..,"242,02","90,01","20,86","38,40",73,"  235,    1,    1","    4,  162,    1"
16,10.46,mulConjAndScale,"mulConjAndScale(float2 *, const float2 *, int, int)","130,66","13,67","14,74","91,76",16,"   59,   92,    1","   16,   16,    1"
17,36.82,regular_fft,..regular_fft..EPT..unsigned..kernel_arguments_t<T9..,"242,72","89,37","20,89","38,05",73,"  235,    1,    1","    4,  162,    1"
18,18.22,preprocess_kernel,..preprocess_kernel..unsigned..real_complex_args_t<T2..,"136,80","24,92","56,52","81,78",27,"10679,    1,    1","  256,    1,    1"
19,24.86,vector_fft,..vector_fft..EPT..unsigned..kernel_arguments_t<T9>),"200,10","49,75","52,10","80,15",64," 1458,    1,    1","  125,    1,    1"
20,9.86,kernel_wrapper,..kernel_wrapper..unpackC2R_kernel_Odd_impl..RealComplex_st..,"126,88","12,51","31,30","90,14",16,"10679,    1,    1","  256,    1,    1"
21,21.91,normalize,"normalize(float *, int, float)","94,62","20,73","23,69","78,09",16,"10679,    1,    1","  256,    1,    1"
22,18.14,computeSSD,"computeSSD(float *, float *, int..int, float *, float..","51,30","9,31","26,11","81,86",22,"   27,   19,    1","   32,   32,    1"
